YEAR,STATEFIP,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_routine,share_NRC,share_NRM,real_gdp,population,gdp_pc
1989,38,3.2280866435778566,2.556794644815922,2.87691786950283,-1.2518416049428562,312729.41,11702,0.47434486306090773,0.3625648173616996,0.16309031957739262,,646351.0,
1989,39,3.1808204943141614,2.6807006812211274,2.9014898262385884,-1.2009776275095232,5149021.973333334,36931,0.5757005423283807,0.2860467943456441,0.13825266332597505,,10829216.0,
1989,40,3.1934228518143875,2.616674397112725,2.8660180535543893,-1.2128160378409025,1447596.4658333333,9488,0.5471577667957387,0.2995544682464894,0.15328776495777197,,3150304.0,
1989,41,3.1915440097176693,2.628011568056136,2.890823393165715,-1.2184259053481747,1361996.8533333333,8776,0.5615020196547805,0.3060627396088575,0.132435240736362,,2790579.0,
1989,42,3.1793494020615083,2.678863115725146,2.9050089462108724,-1.2012909098228917,5624684.3825,35100,0.5766622065198077,0.28124719722681785,0.14209059625337447,,11865992.0,
1989,44,3.1888805405281473,2.672503233975087,2.8550127692353087,-1.1895554661376675,507081.8741666667,8178,0.5750683524144264,0.28879708549624244,0.13613456208933117,,1000666.0,
1989,45,3.146766907534641,2.696995133863503,2.9786740747485667,-1.2108536966107588,1650905.6891666667,11900,0.6134105017109346,0.25696026070532435,0.1296292375837411,,3456777.0,
1989,46,3.201378293469407,2.5970000192014644,2.9300674144618104,-1.2483083033667857,348745.00916666666,12904,0.4927460889690342,0.3463366226078665,0.16091728842309935,,696698.0,
1989,47,3.130128301337999,2.7289094643633174,2.999495977946306,-1.2013480903511742,2272306.749166667,9922,0.6245113073805184,0.2437000306229391,0.13178866199654252,,4854432.0,
1989,48,3.200549994740175,2.618099363944299,2.840275950124503,-1.206492924457941,7713679.168333333,39166,0.5533834216865022,0.30451203604176824,0.14210454227172953,,16806729.0,
1989,49,3.2141446610449598,2.5978619196548154,2.8129308951340435,-1.2095853515592399,750489.4925,9637,0.5351981017203638,0.32744922971587426,0.13735266856376196,,1705865.0,
1989,50,3.216600097365751,2.6200484188251103,2.878910485518938,-1.2262838597269814,293887.67083333334,8196,0.5477477525233436,0.32350365153940586,0.12874859593725052,,557708.0,
1989,51,3.2454290230523966,2.59621710100209,2.8238846487720424,-1.2211963586167933,3021919.0075000003,13286,0.5300758724041766,0.34010539112529464,0.12981873647052874,,6120246.0,
1989,53,3.202878709833777,2.6072055199318114,2.8336403564680235,-1.209179018405983,2263366.053333333,10036,0.540655130119117,0.31561040293155546,0.14373446694932748,,4746315.0,
1989,54,3.1220709762260412,2.710499372307455,3.0458091370920752,-1.2169717180893482,704208.6141666666,8372,0.6238526012041123,0.22468127842313482,0.1514661203727528,,1806570.0,
1989,55,3.1834902798416125,2.679114812049104,2.913644950788662,-1.208319822542481,2510334.86,12768,0.5574312650551559,0.2942838287852932,0.1482849061595509,,4856568.0,
1989,56,3.1871334434877787,2.593952471183649,2.9450947997251844,-1.2441957733343123,211711.5425,7256,0.5331186830819669,0.3017090566435311,0.16517226027450196,,458373.0,
1990,1,3.1310032772728857,2.7108751994880813,3.011087768238818,-1.2096863173624348,1756236.8516666666,9476,0.6077118415163466,0.24465921877541533,0.14762893970823807,,4050055.0,
1990,2,3.2459849365350286,2.5524522797436338,2.8180515752025443,-1.2333883942591575,250196.18583333332,12259,0.5174442867435763,0.33642228435803534,0.14613342889838835,,553290.0,
1990,4,3.2129303532136446,2.575315844287202,2.8336788086793265,-1.2240127322328531,1704219.6624999999,8603,0.5335485150435629,0.30670698301549987,0.15974450194093723,,3684097.0,
1990,5,3.1290877917789857,2.696445201518203,3.005614038132362,-1.2154180497051676,1051297.09,10339,0.6005306581515101,0.2574250988810228,0.14204424296746707,,2356586.0,
1990,6,3.2117289432144687,2.6018683198445824,2.8342281454342633,-1.2138628658746733,14293565.314166667,67459,0.5348289230645371,0.3210762560609806,0.14409482087448222,,29959515.0,
1990,8,3.2481621452031177,2.5696687566023986,2.7600463142887683,-1.2111347844757876,1672941.9833333334,9637,0.512616018706158,0.35887269211659073,0.1285112891772513,,3307618.0,
1990,9,3.27111931965479,2.6110952376408583,2.7532289930767555,-1.202460227613815,1738314.6608333334,8874,0.517124796007916,0.36100636216420473,0.12186884182787928,,3291967.0,
1990,10,3.205888538608938,2.657568656599884,2.8699306082290463,-1.2030314631559047,340148.60666666663,8304,0.5545947386479048,0.2997261148140365,0.14567914653805883,,669567.0,
1990,11,3.321492602866575,2.495652221293818,2.586912341922622,-1.192825069275758,307429.9633333333,7442,0.38709921336521985,0.42037575245609743,0.1925250341786827,,605321.0,
1990,12,3.193562356109876,2.588099822518955,2.8354636789704473,-1.2134750723532632,6079294.008333333,38215,0.5522704752010233,0.2833030477436688,0.16442647705530777,,13033307.0,
1990,13,3.1982776326605435,2.6395167355881726,2.8615781910552873,-1.2047104966067852,3112279.8808333334,9202,0.5650734699011205,0.29838976694522373,0.13653676315365573,,6512602.0,
1990,15,3.187711172653954,2.5520743074733345,2.801555305884541,-1.21192400726746,535423.3125,8451,0.5167953197682394,0.30484826485735556,0.17835641537440505,,1113491.0,
1990,16,3.1711484505063985,2.6365051624768197,2.958281456279092,-1.2304979659424942,462182.65499999997,10782,0.5748693256468235,0.2854143238890034,0.1397163504641731,,1012384.0,
1990,17,3.2107915712177615,2.6414530550466497,2.826633760666425,-1.19754731395562,5543081.67,35486,0.5530216553357602,0.30646083643700966,0.14051750822723014,,11453316.0,
1990,18,3.1454606155489806,2.6955610541426953,2.962438996780677,-1.2068760535257321,2654223.3641666663,9941,0.6086045378185322,0.2430769051560573,0.1483185570254106,,5557798.0,
1990,19,3.21248320211034,2.6365529376652916,2.917797113369373,-1.2339622836212458,1385600.8966666667,11402,0.5154547376762969,0.33574224127855706,0.14880302104514606,,2781018.0,
1990,20,3.217509260443904,2.599539222876887,2.843349894897092,-1.2213948135986017,1221122.2375,11264,0.5245403306732128,0.33388212320867866,0.14157754611810847,,2481349.0,
1990,21,3.164336848437058,2.6587025926924865,2.9631576977366585,-1.2228541861401594,1660081.8983333334,9009,0.5743849007876093,0.26666618616231474,0.15894891305007594,,3694048.0,
1990,22,3.195793159044013,2.625748774978081,2.893956902493107,-1.2211778377526497,1718376.8683333332,7759,0.5601952150370637,0.29300917353424233,0.14679561142869396,,4221532.0,
1990,23,3.1847804434096605,2.629005310336474,2.926790581099958,-1.227937551928494,603609.445,9017,0.5553200887625739,0.2940762493600662,0.15060366187735993,,1231719.0,
1990,24,3.27949885948234,2.5842702024429296,2.7753007257519484,-1.2169909742995622,2484443.9316666666,9099,0.5041041309898793,0.35903094607769215,0.13686492293242858,,4799770.0,
1990,25,3.2708054548405685,2.5825895022957424,2.740879058538411,-1.2073166851912902,3034376.438333333,33810,0.502417670151759,0.3635157699404748,0.13406655990776617,,6022639.0,
1990,26,3.1693519270045623,2.6664454471708847,2.8891554710749427,-1.1994642201095245,4246490.2491666665,34665,0.5653193332967922,0.2843383647545168,0.15034230194869105,,9311319.0,
1990,27,3.2215686905579837,2.6156287085336807,2.818295073486517,-1.2081372091307718,2273261.025,10140,0.5253700085692747,0.33403863105845755,0.1405913603722677,,4389857.0,
1990,28,3.1250113279071154,2.7004512654673962,3.008433911687591,-1.2097880853622829,1096936.71,10474,0.6141245283242072,0.25965874480657414,0.12621672686921873,,2578897.0,
1990,29,3.174713199092936,2.6499919857067478,2.8994696647092133,-1.2078147499488858,2445011.6283333334,9343,0.5749435038590892,0.2831881018582389,0.14186839428267187,,5128880.0,
1990,30,3.2035261876206165,2.564548045453217,2.8851558993581694,-1.2425079648487827,377620.43583333335,11107,0.4872401863003239,0.34263672557184316,0.17012308812783297,,800204.0,
1990,31,3.203673550526918,2.623634039908973,2.9111658367313127,-1.233078781610628,795995.7941666666,11721,0.5246828362341284,0.332459942611083,0.1428572211547887,,1581660.0,
1990,32,3.15817338734457,2.5780932725824615,2.841299151536285,-1.2082497501091054,631940.6925,9892,0.5036876349425158,0.26127148235296965,0.23504088270451454,,1220695.0,
1990,33,3.234339768704244,2.613670752349963,2.833494050165207,-1.2181444751823143,592538.62,7995,0.5555657943610379,0.3295102769948111,0.11492392864415102,,1112384.0,
1990,34,3.2548624882204162,2.604644392337876,2.7893300426840573,-1.2091571254487703,3862982.065,35488,0.5290544324646712,0.34418964173334987,0.12675592580197884,,7762963.0,
1990,35,3.1863446086614906,2.6051319537398796,2.891478372552004,-1.225106088424456,659095.7325,9245,0.534634739698697,0.30494938623819895,0.16041587406310406,,1521574.0,
1990,36,3.2389444469789654,2.591187851502107,2.777650879096439,-1.2061735648671497,8374189.005833334,57762,0.5118390080403173,0.3335076065558042,0.1546533854038785,,18020784.0,
1990,37,3.146323019825618,2.696762178466535,2.9828082910322973,-1.2123394375500132,3318102.7908333335,36732,0.6113794572670044,0.2585584887472715,0.13006205398572404,,6664016.0,
1990,38,3.2233034282435633,2.5576238189192484,2.878031782667216,-1.2509972457758174,306367.37416666665,11610,0.4674078623366407,0.36048944844311537,0.17210268922024397,,637685.0,
1990,39,3.181729006671586,2.6755476766796797,2.8995805732885813,-1.2022449755770641,5105946.384166666,37312,0.5758643370677264,0.28841097160611806,0.13572469132615547,,10864162.0,
1990,40,3.2016175630195858,2.619749699832686,2.874895054987842,-1.2180050240533684,1425381.345,9765,0.5323492819384209,0.3106982477478974,0.15695247031368173,,3148825.0,
1990,41,3.197165531043203,2.6221207888517006,2.880424884189143,-1.2197067585390091,1409027.8758333335,9060,0.5520585194834854,0.306308203371772,0.14163327714474264,,2860375.0,
1990,42,3.1880845385973924,2.672249765456946,2.8955334532553128,-1.2025867905711463,5485092.171666667,35538,0.5699420240038969,0.29426773530039135,0.13579024069571166,,11903299.0,
1990,44,3.2176285680017,2.650317402785206,2.806338974209407,-1.192276072742108,482345.6533333333,7884,0.5479260257929344,0.31400230853181527,0.13807166567525034,,1005995.0,
1990,45,3.14645395511257,2.714254874885769,2.9760838713749673,-1.2045529523707466,1656556.3,12014,0.6120136912106485,0.2536127833788943,0.13437352541045716,,3501155.0,
1990,46,3.201076279380608,2.60857301820224,2.93301748081717,-1.2448277101527658,333464.6541666667,12782,0.506902681009184,0.33443354986615415,0.1586637691246618,,697101.0,
1990,47,3.133491420731793,2.7174443472935295,2.974104673658678,-1.1969140698088883,2261486.6841666666,10002,0.6129303213470593,0.25864992484055466,0.1284197538123861,,4894492.0,
1990,48,3.1958021736145743,2.621923996871368,2.860456273017695,-1.2112114387328823,8065678.079999999,38925,0.5474317428225025,0.30226968007222704,0.1502985771052705,,17056755.0,
1990,49,3.200576914871219,2.6161067742934816,2.8481838542907414,-1.21174158169482,783225.7183333334,9926,0.5573553091136764,0.2983002870453045,0.1443444038410191,,1731223.0,
1990,50,3.2174481755283555,2.597872844419408,2.855844377446853,-1.2257468577511095,289766.4316666667,7855,0.541036280178812,0.3296493943915641,0.1293143254296239,,564798.0,
1990,51,3.242590177664319,2.6120176075717443,2.8456412700373153,-1.2239694675165709,3091584.534166666,13345,0.5359734556636416,0.33603546440544596,0.12799107993091247,,6216884.0,
1990,53,3.2039681288304513,2.6042991771104114,2.815708116310313,-1.2045911361777033,2408399.8441666667,10539,0.5409474628043819,0.3156323978720612,0.14342013932355685,,4903043.0,
1990,54,3.1402669478006597,2.7025385063918304,3.0258785464229874,-1.2191103794379885,700111.9824999999,8494,0.6042112563923808,0.23447115720424017,0.16131758640337904,,1792548.0,
1990,55,3.1849934134286797,2.6761290180562205,2.9018528822122662,-1.2052446340210339,2470229.1958333333,13007,0.5572531588469415,0.29579229793056844,0.14695454322249013,,4904562.0,
1990,56,3.2026936938453137,2.5936565129553264,2.952735236758878,-1.252825052345375,223618.4825,7647,0.5363188650591179,0.3074214191363563,0.15625971580452586,,453690.0,
1991,1,3.1194455662169145,2.7076732733256157,3.0132592383256047,-1.2075459639201849,1767627.9416666667,9909,0.6161033584044335,0.24255263767522098,0.14134400392034543,,4099156.0,
1991,2,3.2499886275930385,2.5458812210378636,2.7876302465576823,-1.2279078752905368,251377.13833333334,11573,0.49438610211589196,0.3484478188834263,0.15716607900068175,,570193.0,
1991,4,3.2196400643049743,2.576112895024272,2.8064085469722024,-1.2158145255011712,1664329.6408333334,7978,0.5309737290081695,0.32188660798341134,0.14713966300841907,,3788576.0,
1991,5,3.1291693762080635,2.7036044321809505,3.0175139577679544,-1.2146097731590784,1033712.1508333334,10328,0.611208422459559,0.25389747676296653,0.1348941007774744,,2383144.0,
1991,6,3.216503348137513,2.595069463017081,2.8249858832860686,-1.214360226782458,13999822.353333334,65527,0.5290697634316356,0.3234441339830963,0.1474861025852681,,30470736.0,
1991,8,3.2627942033479544,2.554446353804185,2.7604577892399083,-1.2215069076888956,1684176.6466666667,9604,0.4968738245415723,0.3642049121417652,0.13892126331666244,,3387119.0,
1991,9,3.263692230495573,2.6071570800587085,2.738418468234894,-1.1960901516361806,1719990.7750000001,8529,0.5099617918266494,0.3529212045569688,0.13711700361638182,,3302895.0,
1991,10,3.2161719443285293,2.6349691922850966,2.833277595833565,-1.2018499140078425,336896.74166666664,7518,0.5310087893634163,0.32687135050371724,0.14211986013286645,,683080.0,
1991,11,3.317127622242903,2.4710779711546245,2.5335028936639508,-1.1814965269302742,288839.76416666666,6812,0.36805216829911264,0.43040628792670854,0.20154154377417877,,600870.0,
1991,12,3.193312230909205,2.583971145047923,2.838841504389839,-1.216530200633745,6016330.798333333,35530,0.5471112678975554,0.28367242668858034,0.16921630541386426,,13369798.0,
1991,13,3.182996567493267,2.643919338261305,2.8672620172850625,-1.2005605285519596,3108322.1208333336,8971,0.5684673483269823,0.29340567161265724,0.13812698006036037,,6653005.0,
1991,15,3.2258225162856373,2.5528144001557487,2.8083844670816807,-1.2252145420064886,556853.6558333334,8498,0.500638045630398,0.32563813266502506,0.1737238217045769,,1136754.0,
1991,16,3.1757614247861454,2.6278592636785407,2.9449760586009237,-1.2310907016624655,477468.04916666663,10352,0.5731247283415289,0.2788779812447793,0.14799729041369167,,1041316.0,
1991,17,3.2221605291335966,2.6317620461638818,2.8105235839163014,-1.1993713318732044,5486559.185,34600,0.5417437681821099,0.3208295990398535,0.13742663277803668,,11568964.0,
1991,18,3.1528179278331128,2.7073813566385674,2.959439764382092,-1.2043945731651997,2607143.7691666665,9425,0.5875763078757706,0.2610642852647323,0.15135940685949711,,5616388.0,
1991,19,3.2059536118232916,2.6343204464638834,2.9049248353985777,-1.2270584601305847,1402266.6025,11834,0.5161148596985482,0.3254610415759213,0.1584240987255306,,2797613.0,
1991,20,3.2166833160671615,2.6117979744513034,2.860839276393987,-1.2220320315942195,1211190.5466666666,11047,0.5199249504706401,0.33108534401580775,0.14898970551355217,,2498722.0,
1991,21,3.1572293733875245,2.665773622517725,2.9816801566330984,-1.2240594153877398,1628332.8975,9157,0.5720039847099568,0.26133149979897713,0.16666451549106595,,3722328.0,
1991,22,3.211724526459618,2.6194311771888326,2.882797856510384,-1.2241459434672681,1773888.7708333333,7997,0.5322877238445806,0.3079412572790688,0.15977101887635073,,4253279.0,
1991,23,3.1791815434694715,2.6117407490641713,2.894251903448911,-1.22143810320998,594514.585,8428,0.5346967786173864,0.3056634857889041,0.1596397355937095,,1237081.0,
1991,24,3.2841868404091485,2.5614045002895685,2.756892479133151,-1.2207550336643447,2462687.3516666666,9046,0.49030531022925256,0.3662915268916432,0.1434031628791043,,4867641.0,
1991,25,3.276816710688399,2.575682478582936,2.7216091709966306,-1.20499901483234,2882010.1941666664,32389,0.4812751654060146,0.37538028259607653,0.14334455199790883,,6018470.0,
1991,26,3.1858246811787674,2.6625117971730785,2.872231256055942,-1.1995634501280412,4146039.4341666666,33690,0.5616580693260198,0.28868162448609974,0.14966030618788045,,9400446.0,
1991,27,3.2188363934442203,2.6028025886074313,2.812743971472463,-1.2098651368631261,2283584.1275,9971,0.5215441020558259,0.3323248716063304,0.14613102633784378,,4440859.0,
1991,28,3.1299503674231777,2.7115702890705884,3.0107615567439656,-1.2084929198234986,1088372.9316666666,10303,0.6167671342816874,0.2594297333090232,0.1238031324092894,,2598733.0,
1991,29,3.176092471530938,2.634314657850033,2.8745506118186497,-1.206019631709346,2484516.0141666667,9442,0.5584305477873419,0.2920675084859845,0.14950194372667358,,5170800.0,
1991,30,3.213502217000382,2.551651028916493,2.872288104071847,-1.2462190982673258,378750.25499999995,11037,0.47819681473559683,0.34865796749598527,0.17314521776841788,,809680.0,
