STATEFIP,YEAR,mean_abstract,mean_routine,mean_manual,mean_rti,total_emp,n_obs
21,2011,3.2604680899745313,2.565186281910151,2.633759645080444,-1.179018044263516,12261645.3922,5535.0
21,2012,3.2513704057941557,2.5577635443737194,2.628851151603808,-1.1758051493768331,12833550.3611,5769.0
21,2013,3.2361910196903567,2.5579383415398858,2.622612402363543,-1.1680627035606217,12497038.6274,5556.0
21,2014,3.2438915617892463,2.551581952506743,2.6176972018530593,-1.1730694530552717,12341398.351300001,5346.0
21,2015,3.262227954640722,2.551252853265946,2.6008599529729146,-1.1720364365636182,12471230.1164,4834.0
21,2016,3.2424956156665163,2.541819501235229,2.6051530818507196,-1.1733207055722255,12915283.1479,4818.0
21,2017,3.2577507317204364,2.542647766335564,2.616900951151547,-1.178536946944262,13055527.473000001,4864.0
21,2018,3.2678729387612497,2.5462326593832287,2.6253695914708772,-1.183994349115453,13043243.7284,4523.0
21,2019,3.273304535102521,2.5662933542109188,2.6357406834745682,-1.1824432077552132,12506590.3641,3921.0
21,2020,3.3100452225668966,2.5805685071636604,2.613459586031625,-1.1815578683441876,11741965.1177,3315.0
21,2021,3.3024900375676265,2.5568851233137972,2.625259092250584,-1.1907753519612938,12349117.860299999,3555.0
21,2022,3.276143426032123,2.5410057101335273,2.642185141698283,-1.1931398130002393,12717333.7377,3393.0
21,2023,3.275776721351242,2.5550542358410064,2.6322237236782633,-1.1891392869803776,12439259.211799998,3075.0
21,2024,3.2440719406724625,2.550475980433342,2.637980761667379,-1.1784901981655485,13021836.8708,3095.0
21,2025,3.2584528502419956,2.5547384685739045,2.650992142442413,-1.1848426968770644,12103832.5985,2710.0
21,2026,3.2951981978375593,2.510130478109552,2.647021652332618,-1.2036278890273047,2195225.0862000003,461.0
22,1976,3.218886829297417,2.5487114021354986,2.712850985981145,-1.196067866391191,9516296.03,5801.0
22,1977,3.204745378847881,2.5597528517379415,2.6862693166415825,-1.1797085645700156,9566503.98,6115.0
22,1978,3.214736966408209,2.5603192882838304,2.6982266987375136,-1.1849345016649206,9343925.31,6005.0
22,1979,3.2128380522030566,2.5814708179318715,2.7027099729814106,-1.1794968313261536,9826499.08,6286.0
22,1980,3.227763643094824,2.5659562574982715,2.6668874953292963,-1.1767499231555312,10008694.280000001,6342.0
22,1981,3.2263316380719353,2.5691701887783136,2.6620590174270284,-1.1741161146316568,10135029.59,5892.0
22,1982,3.2339634867769855,2.5654112411564407,2.6831882445575554,-1.184370864751341,10328189.89,5493.0
22,1983,3.1780243394846743,2.5954595570488226,2.704824312041933,-1.1653064912580187,10817424.37,5596.0
22,1984,3.167321347486719,2.595933528933108,2.6966151660588764,-1.160227374844198,11006690.389999999,5298.0
22,1985,3.1775548365158657,2.602607931250033,2.6720540220549767,-1.1527076502967066,10877900.06,4738.0
22,1986,3.190220228522307,2.5995782376944425,2.676467746339254,-1.1591780166321142,11094640.95,4290.0
22,1987,3.231689933650176,2.571878781427111,2.6749449453170495,-1.1792334186267932,11543003.209999999,4202.0
22,1988,3.2112416247089284,2.5766532117208634,2.6556084111734672,-1.1652746474900797,11393703.919999998,4221.0
22,1989,3.2108938251649537,2.5567419627703947,2.6382639526199148,-1.167529271832667,11319061.149999999,4090.0
22,1990,3.2230346503980014,2.5770203042231077,2.6402359975659397,-1.1655004960308026,10870088.34,4097.0
22,1991,3.2420082901300384,2.570406448401554,2.658948627104378,-1.179932781271134,11684258.030000001,4423.0
22,1992,3.2385129758752473,2.564812172991046,2.651811717226289,-1.1784182434359332,11574611.21,4197.0
22,1993,3.233468244096745,2.539436208716211,2.6228864762405943,-1.1757278173573154,11245962.4,3857.0
22,1994,3.2315735969515536,2.5520203977648084,2.643996378246539,-1.1771367963875234,11628236.440500002,4141.0
22,1995,3.2042098018399776,2.575624093325809,2.6447784681194175,-1.160194013770081,12130480.0075,4661.0
22,1996,3.205038598297489,2.560968485856298,2.6677237939879497,-1.174568069932684,11980383.634399999,4583.0
22,1997,3.2001590894635594,2.5811476530738098,2.674278278634484,-1.1710838803846484,12129496.856400002,4727.0
22,1998,3.19908661011462,2.596401774743461,2.6793477292234513,-1.1637940349652187,12843013.1689,4809.0
22,1999,3.197769661417383,2.5984193687937447,2.6875658947115806,-1.166655490419734,12991691.862399999,4974.0
22,2000,3.2334059939500315,2.5628026411990423,2.633520554909098,-1.1735207222017967,12410841.641800001,4571.0
22,2001,3.224621463332957,2.559900590740981,2.670858020183549,-1.183999392564929,12334491.889600001,4352.0
22,2002,3.2545810179316104,2.54858369124061,2.647029169405818,-1.188552958408796,11731968.4921,4321.0
22,2003,3.2111298528594343,2.5567203355900014,2.635305710998604,-1.169048759600805,12679462.4286,4445.0
22,2004,3.2538065948518997,2.560040642432335,2.623225611186622,-1.17613130399245,12799573.1102,4331.0
22,2005,3.238781030079292,2.566696180204877,2.648877402945197,-1.1773966531633144,13216456.6083,3940.0
22,2006,3.213860911223486,2.539531298143115,2.6300525377242328,-1.1710909438023682,12352156.1823,3754.0
22,2007,3.2690856008477946,2.5175758251823215,2.5865628019634657,-1.1797425508181494,12648610.075299999,3709.0
22,2008,3.2582496403462264,2.5150211280945514,2.5919055787009446,-1.180972229144078,13074379.454099998,3835.0
22,2009,3.2598072764068236,2.528241560547066,2.610950598932865,-1.183798432238062,12742670.5071,3822.0
22,2010,3.2491781608630985,2.5487911461916175,2.611469301279267,-1.1723816779837626,13144140.8111,3800.0
22,2011,3.2486120784614045,2.5619101876485675,2.6473839554185794,-1.1788959028883774,13192426.9495,3784.0
22,2012,3.2364376067963483,2.573350726239897,2.617418293609043,-1.1614440603485476,13037865.6158,3762.0
22,2013,3.2377078466730618,2.552418180089703,2.6165024602028155,-1.170635740628408,13022002.0459,3985.0
22,2014,3.252666137251251,2.533070532288835,2.610213100269029,-1.1801631039219547,12633655.7289,5288.0
22,2015,3.2530083008902344,2.5336533984056064,2.607390254268874,-1.179824434290655,13629118.044699999,8298.0
22,2016,3.259866680152424,2.526262503372409,2.611906942416489,-1.1855118743714337,13835646.5766,8930.0
22,2017,3.2646674312556874,2.5146990913304967,2.60053234314753,-1.1866497092024784,13365942.116400002,8382.0
22,2018,3.266450076458378,2.530417270941961,2.6268663654731705,-1.1892330855564384,13560535.633499999,8255.0
22,2019,3.2800647846638715,2.503787666083763,2.584051345809965,-1.1894749434878782,13519482.4816,8082.0
22,2020,3.28806949319155,2.5145969142656095,2.591573292552274,-1.191039338305893,12869190.9014,6731.0
22,2021,3.290793645726299,2.5362336277018795,2.6194540575834604,-1.1932578875418323,13172419.6732,7040.0
22,2022,3.295100067296877,2.5433795455476362,2.6299307380173502,-1.1969198120668794,13278212.859500002,6691.0
22,2023,3.294293642231206,2.5097773695325243,2.606143882059072,-1.198173859482383,13358801.592799999,6543.0
22,2024,3.2981754753918637,2.5278565325893227,2.6151322856116037,-1.1954582133993883,13213455.401300002,6243.0
22,2025,3.3018078557842263,2.522861553737473,2.5943693779173223,-1.1929270098709128,12464106.771199998,5435.0
22,2026,3.3056137637767216,2.520144539596522,2.5945177332981677,-1.1926426974794255,2176010.9602,886.0
23,1977,3.1978026525506755,2.6089391193905307,2.8285747244437363,-1.2071470545788547,1514118.79,2200.0
23,1978,3.1780942779191474,2.6024860268343604,2.814118476771364,-1.1990722096958601,3251252.78,4451.0
23,1979,3.169243023599463,2.6150081535262135,2.7864574164170617,-1.1831853937166406,3171155.71,4399.0
23,1980,3.1625731624761393,2.647503107674072,2.7994907144694956,-1.1742845737222893,3228405.71,6971.0
23,1981,3.155006723002817,2.645487930159112,2.8185905604990014,-1.1783554318447187,3278285.3200000003,6275.0
23,1982,3.1620271779833047,2.643786341090204,2.7952150152992736,-1.1736953852487666,3327891.23,5946.0
23,1983,3.148279400703719,2.655244829982583,2.8211331788953258,-1.1770591150427003,3487842.67,6150.0
23,1984,3.1573991548808737,2.636385817450763,2.7885024036219215,-1.1765498006432147,3719438.13,6075.0
23,1985,3.153713981301272,2.621051981275871,2.7442247642164035,-1.1630954680805763,3571749.91,4966.0
23,1986,3.1658699618383572,2.6277956387039203,2.776067535763418,-1.174541715066449,3512264.0,4675.0
23,1987,3.1702607748320677,2.630781812623968,2.764280088285106,-1.173593226589962,3796410.17,5195.0
23,1988,3.180228277240727,2.6130499785414942,2.7397375718665526,-1.174197196447587,3953685.7800000003,5250.0
23,1989,3.198769398472005,2.60567780339556,2.7147742237585497,-1.1732354689864208,4056733.99,5285.0
23,1990,3.1954841912192067,2.5980347145000895,2.7363509679476343,-1.1819890405392905,4110301.4699999993,5103.0
23,1991,3.2070335903561635,2.581520553309015,2.7091157855014223,-1.181624093772129,4182397.11,4939.0
23,1992,3.1835258189196365,2.620253481509919,2.7501680440940004,-1.1741945398518456,4220699.17,4968.0
23,1993,3.170967454893964,2.6005322108112074,2.714320107803791,-1.1661213032750366,4031345.3699999996,4624.0
23,1994,3.166187176776723,2.564493589740908,2.681916545259713,-1.1690440912451403,3880690.2698,4390.0
23,1995,3.188626817334629,2.5699992216915915,2.6999235657467886,-1.1813749056741405,4050897.9582999996,4362.0
23,1996,3.2026854995204195,2.5990858884850843,2.7110562233586535,-1.1760770451222355,4234374.799,4453.0
23,1997,3.206015335174828,2.5899970844356752,2.701591863764468,-1.176518438390666,4256197.1081,4467.0
23,1998,3.2030065878040284,2.5729709111140555,2.6639343686054486,-1.169089432203265,4147612.4206999997,4448.0
23,1999,3.2350345661755417,2.5902449744585843,2.682295628886383,-1.1803922314029127,4228392.5645,4450.0
23,2000,3.215423511644211,2.5880587132795845,2.696264450456387,-1.1796926538448904,4394250.489999999,4546.0
23,2001,3.241293476855966,2.5575627518133706,2.673167208721115,-1.1894377375311427,4574779.2659,7065.0
23,2002,3.2545149050192923,2.533149591631912,2.6166293917758674,-1.1832829759935357,4571356.1956,7969.0
23,2003,3.219461985643266,2.5629384272025577,2.637335864851631,-1.1680342050774004,4501422.1003,8223.0
23,2004,3.209710406381254,2.569002381454177,2.668263197257229,-1.1737685011746728,4645802.7231,8681.0
23,2005,3.244989127817948,2.536942901079058,2.6206248848699127,-1.1800873519575443,4631826.3981,9123.0
23,2006,3.2438158764227643,2.530572084203882,2.601756692956568,-1.174753547582217,4586433.112600001,8834.0
23,2007,3.2342851326530524,2.542381699622247,2.618963810390353,-1.1738482031959117,4499735.2919,8670.0
23,2008,3.2594755884763953,2.5329008510290163,2.620084508683123,-1.1840866215364294,4510254.2567,8445.0
23,2009,3.28879627602391,2.5209408194207357,2.6003518985474328,-1.190215721072463,4291875.225199999,8305.0
23,2010,3.262973789378889,2.5221435792117015,2.587335634120205,-1.1783138033273417,4393325.9011,8495.0
23,2011,3.2735509062499046,2.508840723098396,2.586304646316145,-1.1851673831228289,4365206.8211,7924.0
23,2012,3.2649099385363862,2.5166809671747497,2.617551033295508,-1.1909652234087498,4501135.8113,7886.0
23,2013,3.2782481339364007,2.522043515007145,2.6136941591114944,-1.1929219021511075,4696146.3445,7826.0
23,2014,3.305005705906057,2.502737027138508,2.5810151032726725,-1.1959635690065715,4513761.311,6331.0
23,2015,3.2761987839547166,2.5111300010711988,2.5929612531759827,-1.1873760315464907,4417658.7006,4182.0
23,2016,3.2819311231175403,2.499035623792397,2.5690523472081224,-1.1871498796387563,4432498.111099999,3659.0
23,2017,3.27747138094263,2.506636016344097,2.5809203496621707,-1.1883962634095804,4472646.0421,3774.0
23,2018,3.30688989243699,2.5101330705373566,2.611743682414662,-1.2059789059567732,4600570.195400001,3481.0
23,2019,3.3006369038115353,2.5269796913686626,2.6032279093547634,-1.1940134304125143,4396772.6656,3122.0
23,2020,3.3275050167672693,2.5045589735177525,2.5650762596054197,-1.196395173921958,4339600.756899999,2771.0
23,2021,3.3172069381369775,2.50295805461539,2.5559348625394867,-1.1895484025702132,4379323.724400001,2599.0
23,2022,3.3105235674095037,2.4934677847879168,2.5591931716699685,-1.194109958287247,4398835.1252999995,2533.0
23,2023,3.3314766430265625,2.494685228271543,2.577011357761425,-1.2051879308008688,4499739.828,2557.0
23,2024,3.3252361313592074,2.4697674821882583,2.5661164003769836,-1.2134981362616457,4468149.4253,2345.0
23,2025,3.313367526034343,2.497934529609482,2.5649352365409515,-1.197544005339312,4368929.2815,2424.0
23,2026,3.330861131504973,2.4970174041016073,2.5581565375581024,-1.1973819898917903,804053.6832999999,422.0
24,1977,3.276647040782439,2.563451287059855,2.637471996884543,-1.178359650666428,6751811.38,3959.0
24,1978,3.2879836866537313,2.5623626380499576,2.633685837450445,-1.182038982072103,13945641.719999999,8411.0
24,1979,3.273357440746768,2.5691456422675385,2.627146055664661,-1.1735269487709372,14022509.549999997,8409.0
24,1980,3.2924149002278056,2.5532319541864483,2.595782040116443,-1.1739453913069606,14612435.559999999,8850.0
24,1981,3.2791696733042817,2.558072074605378,2.6133690486476553,-1.1741183250653395,14506794.830000002,8637.0
24,1982,3.285896653512307,2.553699074240377,2.5999259300745843,-1.172815097327063,14352598.419999998,8730.0
24,1983,3.257619956994958,2.566548848363649,2.622158980922746,-1.1698378986605424,14505560.330000002,8777.0
24,1984,3.2866982606146053,2.532014633632183,2.5900437949847115,-1.1799264451532088,14969430.620000001,8686.0
24,1985,3.30056640013894,2.5406831855191285,2.598111600160248,-1.1825302131324456,14700790.55,7789.0
24,1986,3.2820131432045256,2.5656614037662453,2.630040771626441,-1.1805849168556104,14969636.48,7148.0
24,1987,3.2697392872917406,2.5651201169874067,2.6359055880319002,-1.177714392471695,15312407.909999998,6913.0
24,1988,3.30823485597993,2.556124306176638,2.6150707532319646,-1.1870659330606486,15564881.149999999,5526.0
24,1989,3.297157001970987,2.5406745492250433,2.5916400385700746,-1.1788314774335795,16638439.600000001,5191.0
24,1990,3.2872879974486877,2.562512957788777,2.616501080670918,-1.177911528889429,16895946.89,5166.0
24,1991,3.295489112123732,2.539741545382818,2.6065184868266074,-1.1840321175478365,16473279.06,5079.0
24,1992,3.289559782398857,2.5372578178394867,2.6090341693467978,-1.184370877905888,16895206.310000002,5050.0
24,1993,3.292969986540276,2.546271298076226,2.594865539280877,-1.1781707107256898,17652157.0,4950.0
24,1994,3.3108438893520304,2.540370474307344,2.5814990906999067,-1.1821356146951174,17473102.6862,4697.0
24,1995,3.3492922739058617,2.5194725669963147,2.573708297097848,-1.1991542397160315,17833124.5063,4990.0
24,1996,3.3320938830957827,2.5079132115124274,2.553369457725057,-1.1892845930762446,19062881.2623,5265.0
24,1997,3.314239534089281,2.4928899793076336,2.5284952817234396,-1.1815870558517285,17646746.501199998,4741.0
24,1998,3.3595491975902436,2.484840420648174,2.527994840488614,-1.1982836935990993,17709772.986700002,4681.0
24,1999,3.349579384941368,2.494502953558112,2.5357330512546605,-1.1949977705231773,17912314.994900003,4653.0
24,2000,3.3302076473625637,2.5059909410888968,2.561603845021799,-1.1931905158305314,17630871.226800002,4719.0
24,2001,3.345271337306217,2.488881282270156,2.539286799196306,-1.1963063558472162,18198330.679,6881.0
24,2002,3.337624561575587,2.4934559064154267,2.555946130610996,-1.198787263930983,18100162.708400004,7699.0
24,2003,3.337965254588245,2.499023020767237,2.5309227829062335,-1.1875589367299297,18987544.9157,7637.0
24,2004,3.3536457805482205,2.487827498180296,2.5308611795349507,-1.1965660500625874,18882282.058399998,8522.0
24,2005,3.3531024530540523,2.496710890933857,2.525616428860688,-1.191491036765842,18785175.6897,9890.0
24,2006,3.359442308443557,2.483202125092176,2.5200733854878283,-1.1943210900584613,18787322.026499998,10529.0
24,2007,3.370152942021606,2.469101825070234,2.5030388757794966,-1.197366118611364,18952839.1996,10517.0
24,2008,3.3503058392971132,2.4809325761459484,2.5174530974500473,-1.1922692974071538,19134999.9076,10795.0
24,2009,3.368492752427965,2.46051522659992,2.4963312003181057,-1.1983540393276597,18867257.465099998,10772.0
24,2010,3.3640957552397466,2.4739840147889565,2.5023470780067347,-1.1947861959537773,19145143.9986,10678.0
24,2011,3.378753262722956,2.4476159609640162,2.4829371712317534,-1.200636729149394,19094743.595200002,10735.0
24,2012,3.376305139401203,2.469172315262532,2.490211940868538,-1.1942092453021285,19645114.678400002,10587.0
24,2013,3.3577593393005642,2.479458912003342,2.5037533238635135,-1.189752451098555,19869038.8933,10688.0
24,2014,3.376640399740393,2.4554176262664904,2.4960761346484523,-1.2015222161921877,20032314.905,9096.0
24,2015,3.3882285433487196,2.4705481466950103,2.5110905659109855,-1.2045902761399043,20228900.3202,6291.0
24,2016,3.388483858385279,2.465769968047144,2.515497285230565,-1.2081675161744803,20260949.411000002,5450.0
24,2017,3.3957389263660738,2.440866177707452,2.4831506779430854,-1.2073473583004724,20217085.6001,5390.0
24,2018,3.3873853606504305,2.4366066965616966,2.461648656735212,-1.1981748626096755,20303558.9647,5372.0
24,2019,3.395468220757385,2.4469332549531932,2.4870545224583784,-1.2052257225014447,21098176.446999997,4962.0
24,2020,3.4166661063339387,2.439401284678654,2.485272046567156,-1.2155291995268214,20072754.2718,4361.0
24,2021,3.425326137648614,2.444084712970223,2.4740290444178097,-1.2106581449218803,20195060.7257,4455.0
24,2022,3.427462381451644,2.4326600131689355,2.490578858526077,-1.221247662734884,20070327.0424,4088.0
